916605	99.981245%
921937	99.981245%
927269	99.981245%
932601	99.981245%
937933	99.981245%
943265	99.981245%
948597	99.981245%
953929	99.981245%
959261	99.981245%
964593	99.962498%
969926	99.962491%
975258	99.962491%
980590	99.962491%
985922	99.962491%
991254	99.962491%
996586	99.962491%
1001918	99.962491%
1007250	99.962491%
1012582	99.981245%
1017914	99.981245%
1023246	99.981245%
1028578	99.981245%
1033910	99.981245%
1039242	99.981245%
1044574	99.981245%
1049906	99.981245%
1055238	99.981245%
1060570	99.981245%
1065902	99.981245%
1071234	99.981245%
1076566	99.981245%
1081898	99.962498%
1087231	99.962491%
1092563	99.962491%
1097895	99.962491%
1103227	99.962491%
1108559	99.962491%
1113891	99.962491%
1119223	99.962491%
1124555	99.962491%
1129887	99.981245%
1135219	99.981245%
1140551	99.981245%
1145883	99.981245%
1151215	99.981245%
1156547	99.981245%
1161879	99.981245%
1167211	99.981245%
1172543	99.981245%
1177875	99.981245%
1183207	99.981245%
1188539	99.981245%
1193871	99.981245%
1199203	99.962498%
1204536	99.962491%
1209868	99.962491%
1215200	99.962491%
1220532	99.962491%
1225864	99.962491%
1231196	99.962491%
1236528	99.962491%
1241860	99.981245%
1247192	99.981245%
1252524	99.981245%
1257856	99.981245%
1263188	99.981245%
1268520	99.981245%
1273852	99.981245%
1279184	99.981245%
1284516	99.981245%
1289848	99.981245%
1295180	99.981245%
1300512	99.981245%
1305844	99.981245%
1311176	99.981245%
1316508	99.962498%
1321841	99.962491%
1327173	99.962491%
1332505	99.962491%
1337837	99.962491%
1343169	99.962491%
1348501	99.962491%
1353833	99.962491%
1359165	99.981245%
1364497	99.981245%
1369829	99.981245%
1375161	99.981245%
1380493	99.981245%
1385825	99.981245%
1391157	99.981245%
1396489	99.981245%
1401821	99.981245%
1407153	99.981245%
1412485	99.981245%
1417817	99.981245%
1423149	99.981245%
1428481	99.981245%
1433813	99.962498%
1439146	99.962491%
1444478	99.962491%
1449810	99.962491%
1455142	99.962491%
1460474	99.962491%
1465806	99.962491%
1471138	99.962491%
1476470	99.981245%
1481802	99.981245%
1487134	99.981245%
1492466	99.981245%
1497798	99.981245%
1503130	99.981245%
1508462	99.981245%
1513794	99.981245%
1519126	99.981245%
1524458	99.981245%
1529790	99.981245%
1535122	99.981245%
1540454	99.981245%
1545786	99.981245%
1551118	99.962498%
1556451	99.962491%
1561783	99.962491%
1567115	99.962491%
1572447	99.962491%
1577779	99.962491%
1583111	99.962491%
1588443	99.962491%
1593775	99.981245%
1599107	99.981245%
1604439	99.981245%
1609771	99.981245%
1615103	99.981245%
1620435	99.981245%
1625767	99.981245%
1631099	99.981245%
1636431	99.981245%
1641763	99.981245%
1647095	99.981245%
1652427	99.981245%
1657759	99.981245%
1663091	99.981245%
1668423	99.962498%
1673756	99.962491%
1679088	99.962491%
1684420	99.962491%
1689752	99.962491%
1695084	99.962491%
1700416	99.962491%
1705748	99.962491%
1711080	99.981245%
1716412	99.981245%
1721744	99.981245%
1727076	99.981245%
1732408	99.981245%
1737740	99.981245%
1743072	99.981245%
1748404	99.981245%
1753736	99.981245%
1759068	99.981245%
1764400	99.981245%
1769732	99.981245%
1775064	99.981245%
1780396	99.981245%
1785728	99.962498%
1791061	99.962491%
1796393	99.962491%
1801725	99.962491%
1807057	99.962491%
1812389	99.962491%
1817721	99.962491%
1823053	99.962491%
1828385	99.981245%
1833717	99.981245%
1839049	99.981245%
1844381	99.981245%
1849713	99.981245%
1855045	99.981245%
1860377	99.981245%
1865709	99.981245%
1871041	99.981245%
1876373	99.981245%
1881705	99.981245%
1887037	99.981245%
1892369	99.981245%
1897701	99.981245%
1903033	99.962498%
1908366	99.962491%
1913698	99.962491%
1919030	99.962491%
1924362	99.962491%
1929694	99.962491%
1935026	99.962491%
1940358	99.962491%
1945690	99.981245%
1951022	99.981245%
1956354	99.981245%
1961686	99.981245%
1967018	99.981245%
1972350	99.981245%
1977682	99.981245%
1983014	99.981245%
1988346	99.981245%
1993678	99.981245%
1999010	99.981245%
2004342	99.981245%
2009674	99.981245%
2015006	99.981245%
2020338	99.962498%
2025671	99.962491%
2031003	99.962491%
2036335	99.962491%
2041667	99.962491%
2046999	99.962491%
2052331	99.962491%
2057663	99.962491%
2062995	99.981245%
2068327	99.981245%
2073659	99.981245%
2078991	99.981245%
2084323	99.981245%
2089655	99.981245%
2094987	99.981245%
2100319	99.981245%
2105651	99.981245%
2110983	99.981245%
2116315	99.981245%
2121647	99.981245%
2126979	99.981245%
2132311	99.981245%
2137643	99.962498%
2142976	99.962491%
2148308	99.962491%
2153640	99.962491%
2158972	99.962491%
2164304	99.962491%
2169636	99.962491%
2174968	99.962491%
2180300	99.981245%
2185632	99.981245%
2190964	99.981245%
2196296	99.981245%
2201628	99.981245%
2206960	99.981245%
2212292	99.981245%
2217624	99.981245%
2222956	99.981245%
2228288	99.981245%
2233620	99.981245%
2238952	99.981245%
2244284	99.981245%
2249616	99.981245%
2254948	99.962498%
2260281	99.962491%
2265613	99.962491%
2270945	99.962491%
2276277	99.962491%
2281609	99.962491%
2286941	99.962491%
2292273	99.962491%
2297605	99.981245%
2302937	99.981245%
2308269	99.981245%
2313601	99.981245%
2318933	99.981245%
2324265	99.981245%
2329597	99.981245%
2334929	99.981245%
2340261	99.981245%
2345593	99.981245%
2350925	99.981245%
2356257	99.981245%
2361589	99.981245%
2366921	99.981245%
2372253	99.962498%
2377586	99.962491%
2382918	99.962491%
2388250	99.962491%
2393582	99.962491%
2398914	99.962491%
2404246	99.962491%
2409578	99.962491%
2414910	99.981245%
2420242	99.981245%
2425574	99.981245%
2430906	99.981245%
2436238	99.981245%
2441570	99.981245%
2446902	99.981245%
2452234	99.981245%
2457566	99.981245%
2462898	99.981245%
2468230	99.981245%
2473562	99.981245%
2478894	99.981245%
2484226	99.981245%
2489558	99.962498%
2494891	99.962491%
2500223	99.962491%
2505555	99.962491%
2510887	99.962491%
2516219	99.962491%
2521551	99.962491%
2526883	99.962491%
2532215	99.981245%
2537547	99.981245%
2542879	99.981245%
2548211	99.981245%
2553543	99.981245%
2558875	99.981245%
2564207	99.981245%
2569539	99.981245%
2574871	99.981245%
2580203	99.981245%
2585535	99.981245%
2590867	99.981245%
2596199	99.981245%
2601531	99.981245%
2606863	99.962498%
2612196	99.962491%
2617528	99.962491%
2622860	99.962491%
2628192	99.962491%
2633524	99.962491%
2638856	99.962491%
2644188	99.962491%
2649520	99.981245%
2654852	99.981245%
2660184	99.981245%
2665516	99.981245%
2670848	99.981245%
2676180	99.981245%
2681512	99.981245%
2686844	99.981245%
2692176	99.981245%
2697508	99.981245%
2702840	99.981245%
2708172	99.981245%
2713504	99.981245%
2718836	99.981245%
2724168	99.962498%
2729501	99.962491%
2734833	99.962491%
2740165	99.962491%
2745497	99.962491%
2750829	99.962491%
2756161	99.962491%
2761493	99.962491%
2766825	99.981245%
2772157	99.981245%
2777489	99.981245%
2782821	99.981245%
2788153	99.981245%
2793485	99.981245%
2798817	99.981245%
2804149	99.981245%
2809481	99.981245%
2814813	99.981245%
2820145	99.981245%
2825477	99.981245%
2830809	99.981245%
2836141	99.981245%
2841473	99.962498%
2846806	99.962491%
2852138	99.962491%
2857470	99.962491%
2862802	99.962491%
2868134	99.962491%
2873466	99.962491%
2878798	99.962491%
2884130	99.981245%
2889462	99.981245%
2894794	99.981245%
2900126	99.981245%
2905458	99.981245%
2910790	99.981245%
2916122	99.981245%
2921454	99.981245%
2926786	99.981245%
2932118	99.981245%
2937450	99.981245%
2942782	99.981245%
2948114	99.981245%
2953446	99.962498%
2958779	99.962491%
2964111	99.962491%
2969443	99.962491%
2974775	99.962491%
2980107	99.962491%
2985439	99.962491%
2990771	99.962491%
2996103	99.962491%
3001435	99.981245%
3006767	99.981245%
3012099	99.981245%
3017431	99.981245%
3022763	99.981245%
3028095	99.981245%
3033427	99.981245%
3038759	99.981245%
3044091	99.981245%
3049423	99.981245%
3054755	99.981245%
3060087	99.981245%
3065419	99.981245%
3070751	99.981245%
3076083	99.962498%
3081416	99.962491%
3086748	99.962491%
3092080	99.962491%
3097412	99.962491%
3102744	99.962491%
3108076	99.962491%
3113408	99.962491%
3118740	99.981245%
3124072	99.981245%
3129404	99.981245%
3134736	99.981245%
3140068	99.981245%
3145400	99.981245%
3150732	99.981245%
3156064	99.981245%
3161396	99.981245%
3166728	99.981245%
3172060	99.981245%
3177392	99.981245%
3182724	99.981245%
3188056	99.962498%
3193389	99.962491%
3198721	99.962491%
3204053	99.962491%
3209385	99.962491%
3214717	99.962491%
3220049	99.962491%
3225381	99.962491%
3230713	99.962491%
3236045	99.981245%
3241377	99.981245%
3246709	99.981245%
3252041	99.981245%
3257373	99.981245%
3262705	99.981245%
3268037	99.981245%
3273369	99.981245%
3278701	99.981245%
3284033	99.981245%
3289365	99.981245%
3294697	99.981245%
3300029	99.981245%
3305361	99.981245%
3310693	99.962498%
3316026	99.962491%
3321358	99.962491%
3326690	99.962491%
3332022	99.962491%
3337354	99.962491%
3342686	99.962491%
3348018	99.962491%
3353350	99.981245%
3358682	99.981245%
3364014	99.981245%
3369346	99.981245%
3374678	99.981245%
3380010	99.981245%
3385342	99.981245%
3390674	99.981245%
3396006	99.981245%
3401338	99.981245%
3406670	99.981245%
3412002	99.981245%
3417334	99.981245%
3422666	99.962498%
3427999	99.962491%
3433331	99.962491%
3438663	99.962491%
3443995	99.962491%
3449327	99.962491%
3454659	99.962491%
3459991	99.962491%
3465323	99.962491%
3470655	99.981245%
3475987	99.981245%
3481319	99.981245%
3486651	99.981245%
3491983	99.981245%
3497315	99.981245%
3502647	99.981245%
3507979	99.981245%
3513311	99.981245%
3518643	99.981245%
3523975	99.981245%
3529307	99.981245%
3534639	99.981245%
3539971	99.962498%
3545304	99.962491%
3550636	99.962491%
3555968	99.962491%
3561300	99.962491%
3566632	99.962491%
3571964	99.962491%
3577296	99.962491%
3582628	99.962491%
3587960	99.981245%
3593292	99.981245%
3598624	99.981245%
3603956	99.981245%
3609288	99.981245%
3614620	99.981245%
3619952	99.981245%
3625284	99.981245%
3630616	99.981245%
3635948	99.981245%
3641280	99.981245%
3646612	99.981245%
3651944	99.981245%
3657276	99.962498%
3662609	99.962491%
3667941	99.962491%
3673273	99.962491%
3678605	99.962491%
3683937	99.962491%
3689269	99.962491%
3694601	99.962491%
3699933	99.962491%
3705265	99.981245%
3710597	99.981245%
3715929	99.981245%
3721261	99.981245%
3726593	99.981245%
3731925	99.981245%
3737257	99.981245%
3742589	99.981245%
3747921	99.981245%
3753253	99.981245%
3758585	99.981245%
3763917	99.981245%
3769249	99.981245%
3774581	99.962498%
3779914	99.962491%
3785246	99.962491%
3790578	99.962491%
3795910	99.962491%
3801242	99.962491%
3806574	99.962491%
3811906	99.962491%
3817238	99.962491%
3822570	99.981245%
3827902	99.981245%
3833234	99.981245%
3838566	99.981245%
3843898	99.981245%
3849230	99.981245%
3854562	99.981245%
3859894	99.981245%
3865226	99.981245%
3870558	99.981245%
3875890	99.981245%
3881222	99.981245%
3886554	99.981245%
3891886	99.962498%
3897219	99.962491%
3902551	99.962491%
3907883	99.962491%
3913215	99.962491%
3918547	99.962491%
3923879	99.962491%
3929211	99.962491%
3934543	99.962491%
3939875	99.981245%
3945207	99.981245%
3950539	99.981245%
3955871	99.981245%
3961203	99.981245%
3966535	99.981245%
3971867	99.981245%
3977199	99.981245%
3982531	99.981245%
3987863	99.981245%
3993195	99.981245%
3998527	99.981245%
4003859	99.981245%
4009191	99.962498%
4014524	99.962491%
4019856	99.962491%
4025188	99.962491%
4030520	99.962491%
4035852	99.962491%
4041184	99.962491%
4046516	99.962491%
4051848	99.962491%
4057180	99.981245%
4062512	99.981245%
4067844	99.981245%
4073176	99.981245%
4078508	99.981245%
4083840	99.981245%
4089172	99.981245%
4094504	99.981245%
4099836	99.981245%
4105168	99.981245%
4110500	99.981245%
4115832	99.981245%
4121164	99.981245%
4126496	99.962498%
4131829	99.962491%
4137161	99.962491%
4142493	99.962491%
4147825	99.962491%
4153157	99.962491%
4158489	99.962491%
4163821	99.962491%
4169153	99.981245%
4174485	99.981245%
4179817	99.981245%
4185149	99.981245%
4190481	99.981245%
4195813	99.981245%
4201145	99.981245%
4206477	99.981245%
4211809	99.981245%
4217141	99.981245%
4222473	99.981245%
4227805	99.981245%
4233137	99.981245%
4238469	99.981245%
4243801	99.962498%
4249134	99.962491%
4254466	99.962491%
4259798	99.962491%
4265130	99.962491%
4270462	99.962491%
4275794	99.962491%
4281126	99.962491%
4286458	99.981245%
4291790	99.981245%
4297122	99.981245%
4302454	99.981245%
4307786	99.981245%
4313118	99.981245%
4318450	99.981245%
4323782	99.981245%
4329114	99.981245%
4334446	99.981245%
4339778	99.981245%
4345110	99.981245%
4350442	99.981245%
4355774	99.981245%
4361106	99.962498%
4366439	99.962491%
4371771	99.962491%
4377103	99.962491%
4382435	99.962491%
4387767	99.962491%
4393099	99.962491%
4398431	99.962491%
4403763	99.981245%
4409095	99.981245%
4414427	99.981245%
4419759	99.981245%
4425091	99.981245%
4430423	99.981245%
4435755	99.981245%
4441087	99.981245%
4446419	99.981245%
4451751	99.981245%
4457083	99.981245%
4462415	99.981245%
4467747	99.981245%
4473079	99.981245%
4478411	99.962498%
4483744	99.962491%
4489076	99.962491%
4494408	99.962491%
4499740	99.962491%
4505072	99.962491%
4510404	99.962491%
4515736	99.962491%
4521068	99.981245%
4526400	99.981245%
4531732	99.981245%
4537064	99.981245%
4542396	99.981245%
4547728	99.981245%
4553060	99.981245%
4558392	99.981245%
4563724	99.981245%
4569056	99.981245%
4574388	99.981245%
4579720	99.981245%
4585052	99.981245%
4590384	99.981245%
4595716	99.962498%
4601049	99.962491%
4606381	99.962491%
4611713	99.962491%
4617045	99.962491%
4622377	99.962491%
4627709	99.962491%
4633041	99.962491%
4638373	99.981245%
4643705	99.981245%
4649037	99.981245%
4654369	99.981245%
4659701	99.981245%
4665033	99.981245%
4670365	99.981245%
4675697	99.981245%
4681029	99.981245%
4686361	99.981245%
4691693	99.981245%
4697025	99.981245%
4702357	99.981245%
4707689	99.981245%
4713021	99.962498%
4718354	99.962491%
4723686	99.962491%
4729018	99.962491%
4734350	99.962491%
4739682	99.962491%
4745014	99.962491%
4750346	99.962491%
4755678	99.981245%
4761010	99.981245%
4766342	99.981245%
4771674	99.981245%
4777006	99.981245%
4782338	99.981245%
4787670	99.981245%
4793002	99.981245%
4798334	99.981245%
4803666	99.981245%
4808998	99.981245%
4814330	99.981245%
4819662	99.981245%
4824994	99.981245%
4830326	99.962498%
4835659	99.962491%
4840991	99.962491%
4846323	99.962491%
4851655	99.962491%
4856987	99.962491%
4862319	99.962491%
4867651	99.962491%
4872983	99.981245%
4878315	99.981245%
4883647	99.981245%
4888979	99.981245%
4894311	99.981245%
4899643	99.981245%
4904975	99.981245%
4910307	99.981245%
4915639	99.981245%
4920971	99.981245%
4926303	99.981245%
4931635	99.981245%
4936967	99.981245%
4942299	99.981245%
4947631	99.962498%
4952964	99.962491%
4958296	99.962491%
4963628	99.962491%
4968960	99.962491%
4974292	99.962491%
4979624	99.962491%
4984956	99.962491%
4990288	99.981245%
4995620	99.981245%
5000952	99.981245%
5006284	99.981245%
5011616	99.981245%
5016948	99.981245%
5022280	99.981245%
5027612	99.981245%
5032944	99.981245%
5038276	99.981245%
5043608	99.981245%
5048940	99.981245%
5054272	99.981245%
5059604	99.981245%
5064936	99.962498%
5070269	99.962491%
5075601	99.962491%
5080933	99.962491%
5086265	99.962491%
5091597	99.962491%
5096929	99.962491%
5102261	99.962491%
5107593	99.981245%
5112925	99.981245%
5118257	99.981245%
5123589	99.981245%
5128921	99.981245%
5134253	99.981245%
5139585	99.981245%
5144917	99.981245%
5150249	99.981245%
5155581	99.981245%
5160913	99.981245%
5166245	99.981245%
5171577	99.981245%
5176909	99.981245%
5182241	99.962498%
5187574	99.962491%
5192906	99.962491%
5198238	99.962491%
5203570	99.962491%
5208902	99.962491%
5214234	99.962491%
5219566	99.962491%
5224898	99.981245%
5230230	99.981245%
5235562	99.981245%
5240894	99.981245%
5246226	99.981245%
5251558	99.981245%
5256890	99.981245%
5262222	99.981245%
5267554	99.981245%
5272886	99.981245%
5278218	99.981245%
5283550	99.981245%
5288882	99.981245%
5294214	99.981245%
5299546	99.962498%
5304879	99.962491%
5310211	99.962491%
5315543	99.962491%
5320875	99.962491%
5326207	99.962491%
5331539	99.962491%
5336871	99.962491%
5342203	99.981245%
5347535	99.981245%
5352867	99.981245%
5358199	99.981245%
5363531	99.981245%
5368863	99.981245%
5374195	99.981245%
5379527	99.981245%
5384859	99.981245%
5390191	99.981245%
5395523	99.981245%
5400855	99.981245%
5406187	99.981245%
5411519	99.981245%
5416851	99.962498%
5422184	99.962491%
5427516	99.962491%
5432848	99.962491%
5438180	99.962491%
5443512	99.962491%
5448844	99.962491%
5454176	99.962491%
5459508	99.981245%
5464840	99.981245%
5470172	99.981245%
5475504	99.981245%
5480836	99.981245%
5486168	99.981245%
5491500	99.981245%
5496832	99.981245%
5502164	99.981245%
5507496	99.981245%
5512828	99.981245%
5518160	99.981245%
5523492	99.981245%
5528824	99.981245%
5534156	99.962498%
5539489	99.962491%
5544821	99.962491%
5550153	99.962491%
5555485	99.962491%
5560817	99.962491%
5566149	99.962491%
5571481	99.962491%
5576813	99.981245%
5582145	99.981245%
5587477	99.981245%
5592809	99.981245%
5598141	99.981245%
5603473	99.981245%
5608805	99.981245%
5614137	99.981245%
5619469	99.981245%
5624801	99.981245%
5630133	99.981245%
5635465	99.981245%
5640797	99.981245%
5646129	99.981245%
5651461	99.962498%
5656794	99.962491%
5662126	99.962491%
5667458	99.962491%
5672790	99.962491%
5678122	99.962491%
5683454	99.962491%
5688786	99.962491%
5694118	99.981245%
5699450	99.981245%
5704782	99.981245%
5710114	99.981245%
5715446	99.981245%
5720778	99.981245%
5726110	99.981245%
5731442	99.981245%
5736774	99.981245%
5742106	99.981245%
5747438	99.981245%
5752770	99.981245%
5758102	99.981245%
5763434	99.981245%
5768766	99.962498%
5774099	99.962491%
5779431	99.962491%
5784763	99.962491%
5790095	99.962491%
5795427	99.962491%
5800759	99.962491%
5806091	99.962491%
5811423	99.981245%
5816755	99.981245%
5822087	99.981245%
5827419	99.981245%
5832751	99.981245%
5838083	99.981245%
5843415	99.981245%
5848747	99.981245%
5854079	99.981245%
5859411	99.981245%
5864743	99.981245%
5870075	99.981245%
5875407	99.981245%
5880739	99.981245%
5886071	99.962498%
5891404	99.962491%
5896736	99.962491%
5902068	99.962491%
5907400	99.962491%
5912732	99.962491%
5918064	99.962491%
5923396	99.962491%
5928728	99.981245%
5934060	99.981245%
5939392	99.981245%
5944724	99.981245%
5950056	99.981245%
5955388	99.981245%
5960720	99.981245%
5966052	99.981245%
5971384	99.981245%
5976716	99.981245%
5982048	99.981245%
5987380	99.981245%
5992712	99.981245%
5998044	99.981245%
6003376	99.962498%
6008709	99.962491%
6014041	99.962491%
6019373	99.962491%
6024705	99.962491%
6030037	99.962491%
6035369	99.962491%
6040701	99.962491%
6046033	99.981245%
6051365	99.981245%
6056697	99.981245%
6062029	99.981245%
6067361	99.981245%
6072693	99.981245%
6078025	99.981245%
6083357	99.981245%
6088689	99.981245%
6094021	99.981245%
6099353	99.981245%
6104685	99.981245%
6110017	99.981245%
6115349	99.981245%
6120681	99.962498%
6126014	99.962491%
6131346	99.962491%
6136678	99.962491%
6142010	99.962491%
6147342	99.962491%
6152674	99.962491%
6158006	99.962491%
6163338	99.981245%
6168670	99.981245%
6174002	99.981245%
6179334	99.981245%
6184666	99.981245%
6189998	99.981245%
6195330	99.981245%
6200662	99.981245%
6205994	99.981245%
6211326	99.981245%
6216658	99.981245%
6221990	99.981245%
6227322	99.981245%
6232654	99.962498%
6237987	99.962491%
6243319	99.962491%
6248651	99.962491%
6253983	99.962491%
6259315	99.962491%
6264647	99.962491%
6269979	99.962491%
6275311	99.962491%
6280643	99.981245%
6285975	99.981245%
6291307	99.981245%
6296639	99.981245%
6301971	99.981245%
6307303	99.981245%
6312635	99.981245%
6317967	99.981245%
6323299	99.981245%
6328631	99.981245%
6333963	99.981245%
6339295	99.981245%
6344627	99.981245%
6349959	99.981245%
6355291	99.962498%
6360624	99.962491%
6365956	99.962491%
6371288	99.962491%
6376620	99.962491%
6381952	99.962491%
6387284	99.962491%
6392616	99.962491%
6397948	99.981245%
6403280	99.981245%
6408612	99.981245%
6413944	99.981245%
6419276	99.981245%
6424608	99.981245%
6429940	99.981245%
6435272	99.981245%
6440604	99.981245%
6445936	99.981245%
6451268	99.981245%
6456600	99.981245%
6461932	99.981245%
6467264	99.962498%
6472597	99.962491%
6477929	99.962491%
6483261	99.962491%
6488593	99.962491%
6493925	99.962491%
6499257	99.962491%
6504589	99.962491%
6509921	99.962491%
6515253	99.981245%
6520585	99.981245%
6525917	99.981245%
6531249	99.981245%
6536581	99.981245%
6541913	99.981245%
6547245	99.981245%
6552577	99.981245%
6557909	99.981245%
6563241	99.981245%
6568573	99.981245%
6573905	99.981245%
6579237	99.981245%
6584569	99.981245%
6589901	99.962498%
6595234	99.962491%
6600566	99.962491%
6605898	99.962491%
6611230	99.962491%
6616562	99.962491%
6621894	99.962491%
6627226	99.962491%
6632558	99.981245%
6637890	99.981245%
6643222	99.981245%
6648554	99.981245%
6653886	99.981245%
6659218	99.981245%
6664550	99.981245%
6669882	99.981245%
6675214	99.981245%
6680546	99.981245%
6685878	99.981245%
6691210	99.981245%
6696542	99.981245%
6701874	99.962498%
6707207	99.962491%
6712539	99.962491%
6717871	99.962491%
6723203	99.962491%
6728535	99.962491%
6733867	99.962491%
6739199	99.962491%
6744531	99.962491%
6749863	99.981245%
6755195	99.981245%
6760527	99.981245%
6765859	99.981245%
6771191	99.981245%
6776523	99.981245%
6781855	99.981245%
6787187	99.981245%
6792519	99.981245%
6797851	99.981245%
6803183	99.981245%
6808515	99.981245%
6813847	99.981245%
6819179	99.962498%
6824512	99.962491%
6829844	99.962491%
6835176	99.962491%
6840508	99.962491%
6845840	99.962491%
6851172	99.962491%
6856504	99.962491%
6861836	99.962491%
6867168	99.981245%
6872500	99.981245%
6877832	99.981245%
6883164	99.981245%
6888496	99.981245%
6893828	99.981245%
6899160	99.981245%
6904492	99.981245%
6909824	99.981245%
6915156	99.981245%
6920488	99.981245%
6925820	99.981245%
6931152	99.981245%
6936484	99.962498%
6941817	99.962491%
6947149	99.962491%
6952481	99.962491%
6957813	99.962491%
6963145	99.962491%
6968477	99.962491%
6973809	99.962491%
6979141	99.962491%
6984473	99.981245%
6989805	99.981245%
6995137	99.981245%
7000469	99.981245%
7005801	99.981245%
7011133	99.981245%
7016465	99.981245%
7021797	99.981245%
7027129	99.981245%
7032461	99.981245%
7037793	99.981245%
7043125	99.981245%
7048457	99.981245%
7053789	99.962498%
7059122	99.962491%
7064454	99.962491%
7069786	99.962491%
7075118	99.962491%
7080450	99.962491%
7085782	99.962491%
7091114	99.962491%
7096446	99.962491%
7101778	99.981245%
7107110	99.981245%
7112442	99.981245%
7117774	99.981245%
7123106	99.981245%
7128438	99.981245%
7133770	99.981245%
7139102	99.981245%
7144434	99.981245%
7149766	99.981245%
7155098	99.981245%
7160430	99.981245%
7165762	99.981245%
7171094	99.962498%
7176427	99.962491%
7181759	99.962491%
7187091	99.962491%
7192423	99.962491%
7197755	99.962491%
7203087	99.962491%
7208419	99.962491%
7213751	99.962491%
7219083	99.981245%
7224415	99.981245%
7229747	99.981245%
7235079	99.981245%
7240411	99.981245%
7245743	99.981245%
7251075	99.981245%
7256407	99.981245%
7261739	99.981245%
7267071	99.981245%
7272403	99.981245%
7277735	99.981245%
7283067	99.981245%
7288399	99.962498%
7293732	99.962491%
7299064	99.962491%
7304396	99.962491%
7309728	99.962491%
7315060	99.962491%
7320392	99.962491%
7325724	99.962491%
7331056	99.981245%
7336388	99.981245%
7341720	99.981245%
7347052	99.981245%
7352384	99.981245%
7357716	99.981245%
7363048	99.981245%
7368380	99.981245%
7373712	99.981245%
7379044	99.981245%
7384376	99.981245%
7389708	99.981245%
7395040	99.981245%
7400372	99.981245%
7405704	99.962498%
7411037	99.962491%
7416369	99.962491%
7421701	99.962491%
7427033	99.962491%
7432365	99.962491%
7437697	99.962491%
7443029	99.962491%
7448361	99.981245%
7453693	99.981245%
7459025	99.981245%
7464357	99.981245%
7469689	99.981245%
7475021	99.981245%
7480353	99.981245%
7485685	99.981245%
7491017	99.981245%
7496349	99.981245%
7501681	99.981245%
7507013	99.981245%
7512345	99.981245%
7517677	99.981245%
7523009	99.962498%
7528342	99.962491%
7533674	99.962491%
7539006	99.962491%
7544338	99.962491%
7549670	99.962491%
7555002	99.962491%
7560334	99.962491%
